weatherid,year,month,day,holiday,Time,temperature,apparentTemperature,humidity,pressure,windSpeed,visibility,icon,dewPoint,cloudCover,city
191,2019,9,16,0,22:00:00,87.34,88.67,0.46,1014.52,6.03,10,1,64,0.12,1
192,2019,9,16,0,23:00:00,84.81,86.35,0.51,1014.62,5.33,10,4,64.48,0.17,1
193,2019,9,9,0,00:00:00,82.68,89.21,0.76,1016.47,1.06,10,6,74.16,0.44,2
194,2019,9,9,0,01:00:00,79.37,83.37,0.84,1016.58,1.42,8.522,6,74.27,0.44,2
195,2019,9,9,0,02:00:00,77.95,79.56,0.88,1016.94,1.37,8.288,6,73.99,0.19,2
196,2019,9,9,0,03:00:00,77.01,78.6,0.89,1017.42,1.61,8.209,2,73.6,0,2
197,2019,9,9,0,04:00:00,76.64,78.22,0.9,1017.52,1.35,8.181,6,73.37,0.19,2
198,2019,9,9,0,05:00:00,75.96,77.48,0.9,1017.53,1.41,7.949,6,72.79,0.19,2
199,2019,9,9,0,06:00:00,74.49,76.03,0.93,1017.45,1.45,6.807,2,72.47,0,2
200,2019,9,9,0,07:00:00,73.99,75.43,0.92,1017.4,0.65,7.248,2,71.65,0,2
201,2019,9,9,0,08:00:00,73.56,74.98,0.93,1017.56,0.63,7.647,6,71.36,0.19,2
202,2019,9,9,0,09:00:00,73.44,74.9,0.94,1017.93,0.94,6.085,6,71.56,0.75,2
203,2019,9,9,0,10:00:00,73.89,75.38,0.94,1018.39,1.45,5.978,6,71.97,0.75,2
204,2019,9,9,0,11:00:00,74.08,75.62,0.94,1019.1,1.71,5.637,3,72.34,1,2
205,2019,9,9,0,12:00:00,74.21,75.78,0.95,1020.02,2.09,5.676,3,72.61,1,2
206,2019,9,9,0,13:00:00,75.04,76.65,0.94,1020.77,2.45,6.326,3,73.08,1,2
207,2019,9,9,0,14:00:00,76.21,77.83,0.91,1021.4,2.98,6.792,3,73.5,1,2
208,2019,9,9,0,15:00:00,78,79.56,0.86,1021.4,2.87,8.304,3,73.61,1,2
209,2019,9,9,0,16:00:00,80.36,85.18,0.81,1022.03,3.21,10,3,74.06,1,2
210,2019,9,9,0,17:00:00,81.84,88.03,0.78,1021.78,4.35,9.764,3,74.49,1,2
211,2019,9,9,0,18:00:00,82.68,88.96,0.75,1020.98,3.24,10,5,73.81,0.75,2
212,2019,9,9,0,19:00:00,84.38,91.61,0.71,1020.57,3.34,9.993,5,73.91,0.75,2
213,2019,9,9,0,20:00:00,85.44,92.75,0.68,1020.14,4.62,10,5,73.47,0.75,2
214,2019,9,9,0,21:00:00,85.83,92.77,0.65,1019.75,4.25,10,5,72.87,0.44,2
215,2019,9,9,0,22:00:00,85.19,91.64,0.66,1019.95,2.81,9.641,5,72.55,0.44,2
216,2019,9,9,0,23:00:00,83.83,89.89,0.69,1020.54,2.47,9.376,1,72.69,0,2
217,2019,9,10,0,00:00:00,81.04,86.1,0.78,1021.77,0.3,9.469,2,73.45,0,2
218,2019,9,10,0,01:00:00,78.44,79.93,0.84,1022.26,0.83,6.298,2,73.18,0,2
219,2019,9,10,0,02:00:00,76.56,77.96,0.86,1022.7,1.76,7.913,2,72.1,0,2
220,2019,9,10,0,03:00:00,75.22,76.54,0.87,1022.56,2.02,10,2,71.2,0,2
221,2019,9,10,0,04:00:00,73.93,75.23,0.89,1022.3,1.22,7.732,2,70.63,0,2
222,2019,9,10,0,05:00:00,73.3,74.59,0.9,1022.29,2.19,10,2,70.34,0,2
223,2019,9,10,0,06:00:00,71.59,72.81,0.93,1023.23,2.72,10,6,69.37,0.44,2
224,2019,9,10,0,07:00:00,71.06,72.17,0.92,1023.18,2.38,9.793,6,68.52,0.44,2
225,2019,9,10,0,08:00:00,71.38,72.6,0.93,1023.5,2.11,7.618,6,69.32,0.75,2
226,2019,9,10,0,09:00:00,71.06,72.31,0.94,1023.63,1.14,9.004,3,69.39,1,2
227,2019,9,10,0,10:00:00,70.76,72,0.95,1024.61,1.05,9.139,3,69.28,1,2
228,2019,9,10,0,11:00:00,70.87,72.1,0.95,1025.04,0.57,6.594,3,69.22,1,2
229,2019,9,10,0,12:00:00,71.75,73,0.93,1025.76,0.94,9.046,3,69.62,1,2
230,2019,9,10,0,13:00:00,74.32,75.6,0.88,1025.87,1.52,10,5,70.63,0.75,2
231,2019,9,10,0,14:00:00,78.45,79.76,0.8,1026.31,2.89,10,5,71.85,0.44,2
232,2019,9,10,0,15:00:00,81.7,85.92,0.7,1026.04,1.81,10,5,71.06,0.19,2
233,2019,9,10,0,16:00:00,84.47,89.12,0.63,1025.85,4.57,10,5,70.35,0.19,2
234,2019,9,10,0,17:00:00,85.72,89.76,0.58,1025.6,3.34,10,5,69.04,0.44,2
235,2019,9,10,0,18:00:00,85.65,89.09,0.56,1025.15,4.01,10,5,68.08,0.44,2
236,2019,9,10,0,19:00:00,87.88,91.99,0.53,1024.54,3.73,10,5,68.67,0.75,2
237,2019,9,10,0,20:00:00,88.25,92.16,0.52,1024.01,3.67,10,5,68.31,0.44,2
238,2019,9,10,0,21:00:00,88.04,92.05,0.53,1023.8,3.32,10,5,68.5,0.44,2
239,2019,9,10,0,22:00:00,87.1,90.84,0.54,1023.56,3.14,10,5,68.28,0.75,2
240,2019,9,10,0,23:00:00,84.29,88.2,0.61,1023.69,4.32,10,5,69.23,0.19,2
241,2019,9,11,0,00:00:00,81.56,85.21,0.68,1023.63,2.85,10,2,69.93,0,2
242,2019,9,11,0,01:00:00,79.26,82.18,0.74,1023.88,3.2,10,6,70.35,0.19,2
243,2019,9,11,0,02:00:00,77.21,78.35,0.79,1024.4,1.27,10,6,70.22,0.13,2
244,2019,9,11,0,03:00:00,75.61,76.78,0.83,1024.97,1.58,10,2,70.15,0,2
245,2019,9,11,0,04:00:00,74.97,76.16,0.85,1025.25,1.26,10,2,70.14,0,2
246,2019,9,11,0,05:00:00,73.48,74.67,0.88,1025.31,1.4,10,2,69.73,0,2
247,2019,9,11,0,06:00:00,72.23,73.43,0.91,1025.25,1.74,9.979,2,69.47,0,2
248,2019,9,11,0,07:00:00,71.81,72.99,0.92,1024.65,1.76,8.377,6,69.21,0.19,2
249,2019,9,11,0,08:00:00,71.11,72.32,0.94,1024.4,1.21,10,6,69.17,0.38,2
250,2019,9,11,0,09:00:00,70.56,71.7,0.93,1024.01,0.97,6.035,6,68.54,0.43,2
251,2019,9,11,0,10:00:00,70.88,72.12,0.95,1023.93,1.79,0.566,4,69.26,0.44,2
252,2019,9,11,0,11:00:00,70.37,71.6,0.95,1024.55,2.5,0.587,4,69.02,1,2
253,2019,9,11,0,12:00:00,70.33,71.59,0.96,1025.32,1.24,1.097,4,69.2,1,2
254,2019,9,11,0,13:00:00,72.65,74.03,0.94,1025.82,1.89,5.414,3,70.83,1,2
255,2019,9,11,0,14:00:00,78.61,79.98,0.81,1025.59,3.23,10,5,72.29,0.26,2
256,2019,9,11,0,15:00:00,81.62,87,0.76,1025.28,4.52,10,5,73.34,0.38,2
257,2019,9,11,0,16:00:00,83,91.85,0.82,1024.99,3.82,10,5,76.82,0.31,2
258,2019,9,11,0,17:00:00,87.79,94.39,0.59,1023.41,2.81,10,5,71.83,0.19,2
259,2019,9,11,0,18:00:00,89.39,97.43,0.58,1022.4,3.51,10,5,72.9,0.44,2
260,2019,9,11,0,19:00:00,90.96,99.73,0.56,1021.54,3.53,10,5,73.18,0.44,2
261,2019,9,11,0,20:00:00,91.27,100.27,0.56,1020.59,3.57,9.977,5,73.31,0.44,2
262,2019,9,11,0,21:00:00,91.28,100.75,0.57,1020.13,4.02,10,5,73.73,0.19,2
263,2019,9,11,0,22:00:00,89.47,98.34,0.6,1019.37,3.67,10,1,73.67,0,2
264,2019,9,11,0,23:00:00,86.69,94.97,0.66,1019.67,3.28,10,1,74,0,2
265,2019,9,12,0,00:00:00,83.91,91.18,0.73,1019.73,1.94,10,2,74.23,0,2
266,2019,9,12,0,01:00:00,81.71,87.64,0.78,1020.26,1.43,10,2,74.2,0,2
267,2019,9,12,0,02:00:00,79.47,83.29,0.82,1021.11,2.23,9.422,6,73.34,0.19,2
268,2019,9,12,0,03:00:00,78.69,81.74,0.82,1020.7,1.89,9.916,6,72.89,0.19,2
269,2019,9,12,0,04:00:00,77.56,79.01,0.85,1020.4,1.72,9.351,6,72.62,0.19,2
270,2019,9,12,0,05:00:00,75.83,77.31,0.89,1020.24,0.79,8.297,6,72.44,0.19,2
271,2019,9,12,0,06:00:00,75.78,77.23,0.89,1020.08,2.9,9.079,6,72.19,0.19,2
272,2019,9,12,0,07:00:00,74.81,76.25,0.91,1019.4,1.9,8.298,2,71.89,0,2
273,2019,9,12,0,08:00:00,74.06,75.52,0.93,1018.77,1.44,9.127,2,71.82,0,2
274,2019,9,12,0,09:00:00,73.36,74.82,0.94,1019.13,0.75,8.048,2,71.58,0,2
275,2019,9,12,0,10:00:00,73.29,74.75,0.94,1019.5,1.76,4.063,2,71.5,0,2
276,2019,9,12,0,11:00:00,72.92,74.33,0.94,1019.79,0.93,3.085,5,71.12,0.44,2
277,2019,9,12,0,12:00:00,74.27,75.66,0.91,1020.49,0.73,7.32,5,71.38,0.19,2
278,2019,9,12,0,13:00:00,78.43,79.93,0.84,1020.41,1.35,9.703,1,73.28,0,2
279,2019,9,12,0,14:00:00,83.12,89.35,0.73,1020.6,1.75,10,1,73.38,0,2
280,2019,9,12,0,15:00:00,87.53,95.78,0.64,1020.4,1.54,8.53,1,73.67,0,2
281,2019,9,12,0,16:00:00,89.91,97.94,0.57,1019.88,4.12,10,1,72.75,0,2
282,2019,9,12,0,17:00:00,92.27,98.98,0.5,1019.54,4.93,10,1,70.81,0.02,2
283,2019,9,12,0,18:00:00,93.73,98.85,0.44,1018.91,3.49,10,1,68.66,0,2
284,2019,9,12,0,19:00:00,94.96,99.7,0.41,1018.2,2.95,10,1,67.88,0,2
285,2019,9,12,0,20:00:00,95.38,99.09,0.39,1017.48,2.08,10,1,66.43,0,2
286,2019,9,12,0,21:00:00,93.42,97.95,0.44,1017.32,2.22,10,1,67.99,0,2
287,2019,9,12,0,22:00:00,92.45,97.68,0.47,1017.43,2.34,10,1,69.09,0,2
288,2019,9,12,0,23:00:00,89.16,97.1,0.59,1017.62,0.9,10,1,72.86,0,2
289,2019,9,13,0,00:00:00,85.34,92.77,0.68,1018.05,1.08,10,6,73.65,0.44,2
290,2019,9,13,0,01:00:00,82.92,90.01,0.76,1018.46,2.13,10,6,74.73,0.19,2
291,2019,9,13,0,02:00:00,81.34,87.17,0.8,1019.17,2.85,10,6,74.49,0.19,2
292,2019,9,13,0,03:00:00,80.68,85.66,0.8,1019.14,3.16,8.339,6,73.84,0.19,2
293,2019,9,13,0,04:00:00,79.68,83.7,0.81,1019.04,1.32,8.952,2,73.43,0,2
294,2019,9,13,0,05:00:00,77.8,79.32,0.86,1019.04,1.19,8.189,2,73.26,0,2
295,2019,9,13,0,06:00:00,77.13,78.64,0.87,1019.57,2.09,7.424,2,73.01,0,2
296,2019,9,13,0,07:00:00,76.73,78.23,0.88,1019.52,1.39,6.981,2,72.83,0,2
297,2019,9,13,0,08:00:00,76.38,77.75,0.86,1019.52,2.16,7.401,2,71.82,0,2
298,2019,9,13,0,09:00:00,74.5,75.84,0.89,1019.98,2.89,5.684,2,71.09,0,2
299,2019,9,13,0,10:00:00,74.56,75.89,0.89,1020.9,3.14,8.488,6,71.03,0.44,2
300,2019,9,13,0,11:00:00,74.49,75.84,0.89,1021.63,5.59,6.333,6,71.15,0.44,2
301,2019,9,13,0,12:00:00,74.71,76.11,0.9,1022.05,3.6,10,5,71.56,0.19,2
302,2019,9,13,0,13:00:00,75.71,77.01,0.86,1022.86,4.89,10,5,71.13,0.44,2
303,2019,9,13,0,14:00:00,77.65,78.82,0.79,1023.41,6.41,10,5,70.56,0.75,2
304,2019,9,13,0,15:00:00,77.8,78.91,0.77,1023.93,6.58,10,3,70.11,1,2
305,2019,9,13,0,16:00:00,77.26,78.43,0.8,1024.62,7.7,10,3,70.47,1,2
306,2019,9,13,0,17:00:00,78.43,79.61,0.78,1024.74,4.87,10,3,70.81,1,2
307,2019,9,13,0,18:00:00,79.87,83.33,0.75,1024.32,5.95,10,3,71.25,1,2
308,2019,9,13,0,19:00:00,81.15,85.5,0.73,1023.7,6.06,10,3,71.82,1,2
309,2019,9,13,0,20:00:00,80.08,83.95,0.77,1023.72,5.57,8.601,3,72.09,1,2
310,2019,9,13,0,21:00:00,78.23,79.5,0.8,1023.8,3.8,8.668,3,71.44,1,2
311,2019,9,13,0,22:00:00,76.56,77.82,0.83,1024.2,5.97,9.96,5,71,0.73,2
312,2019,9,13,0,23:00:00,75.23,76.35,0.83,1024.3,7.29,10,3,69.71,1,2
313,2019,9,14,1,00:00:00,74.15,75.18,0.83,1024.62,4.66,10,3,68.75,1,2
314,2019,9,14,1,01:00:00,73.89,74.9,0.83,1025.42,5.28,10,3,68.54,1,2
315,2019,9,14,1,02:00:00,73.25,74.16,0.83,1025.88,4.19,10,3,67.7,1,2
316,2019,9,14,1,03:00:00,72.38,73.22,0.83,1025.71,4.37,10,3,66.98,1,2
317,2019,9,14,1,04:00:00,71.56,72.36,0.84,1025.82,3.19,10,3,66.42,1,2
318,2019,9,14,1,05:00:00,71.12,71.92,0.85,1025.2,4.04,10,3,66.38,1,2
319,2019,9,14,1,06:00:00,70.59,71.41,0.86,1025.02,2.88,10,3,66.32,1,2
320,2019,9,14,1,07:00:00,70.15,70.98,0.87,1024.56,3.45,10,3,66.25,1,2
321,2019,9,14,1,08:00:00,69.92,70.76,0.88,1024.58,2.38,9.991,3,66.28,1,2
322,2019,9,14,1,09:00:00,69.98,70.86,0.89,1024.55,2.66,10,3,66.54,1,2
323,2019,9,14,1,10:00:00,69.7,70.57,0.89,1024.71,1.6,9.015,3,66.43,1,2
324,2019,9,14,1,11:00:00,69.55,70.42,0.9,1024.99,1.51,9.075,3,66.42,1,2
325,2019,9,14,1,12:00:00,69.62,70.48,0.89,1025.59,1.35,10,3,66.34,1,2
326,2019,9,14,1,13:00:00,70.63,71.51,0.88,1025.58,2.32,10,3,66.78,1,2
327,2019,9,14,1,14:00:00,72.91,73.78,0.82,1025.68,3.96,10,3,67.26,1,2
328,2019,9,14,1,15:00:00,76.92,77.88,0.76,1025.37,3.25,10,3,68.72,1,2
329,2019,9,14,1,16:00:00,79.58,82.28,0.7,1025.08,2.86,10,5,68.89,0.44,2
330,2019,9,14,1,17:00:00,81.26,84.29,0.65,1024.18,2.35,10,5,68.59,0.75,2
331,2019,9,14,1,18:00:00,82.17,85.63,0.65,1024.02,2.79,9.933,5,69.16,0.75,2
332,2019,9,14,1,19:00:00,82.45,85.7,0.63,1023.28,2.66,9.895,3,68.59,1,2
333,2019,9,14,1,20:00:00,83.02,86.66,0.63,1022.57,2.19,10,3,69.16,1,2
334,2019,9,14,1,21:00:00,82.19,85.3,0.63,1022.18,2.08,10,3,68.36,1,2
335,2019,9,14,1,22:00:00,82.09,85.33,0.64,1021.91,2.56,10,5,68.69,0.75,2
336,2019,9,14,1,23:00:00,80.74,83.74,0.67,1021.93,2.37,10,5,68.85,0.75,2
337,2019,9,15,1,00:00:00,77.87,78.88,0.75,1022.03,1.15,10,6,69.33,0.75,2
338,2019,9,15,1,01:00:00,75.87,77.02,0.82,1021.7,0.62,10,6,70,0.19,2
339,2019,9,15,1,02:00:00,74.7,75.8,0.84,1022.42,0.76,10,2,69.46,0,2
340,2019,9,15,1,03:00:00,72.96,74.15,0.89,1021.6,1.29,10,2,69.62,0,2
341,2019,9,15,1,04:00:00,72.42,73.5,0.88,1021.49,1.94,9.973,2,68.7,0,2
342,2019,9,15,1,05:00:00,71.41,72.52,0.91,1021.29,1.05,7.162,2,68.54,0,2
343,2019,9,15,1,06:00:00,70.97,72.08,0.92,1021.43,0.93,7.115,6,68.44,0.44,2
344,2019,9,15,1,07:00:00,70.15,71.26,0.93,1021.01,0.34,10,6,68.17,0.44,2
345,2019,9,15,1,08:00:00,69.46,70.56,0.95,1020.83,0.3,5.134,6,67.85,0.75,2
346,2019,9,15,1,09:00:00,69.6,70.71,0.95,1021.32,0.69,1.686,4,68.01,0.77,2
347,2019,9,15,1,10:00:00,68.81,69.81,0.94,1020.78,0.83,5.133,6,66.97,0.44,2
348,2019,9,15,1,11:00:00,68.98,70.04,0.95,1021.9,0.84,10,6,67.48,0.87,2
349,2019,9,15,1,12:00:00,70.18,71.31,0.94,1021.45,0.89,8.348,5,68.35,0.19,2
350,2019,9,15,1,13:00:00,74.84,76.16,0.88,1021.3,1.56,10,5,71.05,0.19,2
351,2019,9,15,1,14:00:00,79.53,82.79,0.76,1021.54,0.62,10,5,71.14,0.19,2
352,2019,9,15,1,15:00:00,82.93,87.46,0.67,1021.26,2.01,10,5,70.84,0.19,2
353,2019,9,15,1,16:00:00,83.6,87.66,0.63,1020.78,1.7,10,5,69.7,0.44,2
354,2019,9,15,1,17:00:00,84.1,88.01,0.61,1020.67,2.11,9.977,5,69.28,0.75,2
355,2019,9,15,1,18:00:00,84.03,88.59,0.64,1020.07,3.24,9.765,5,70.38,0.75,2
356,2019,9,15,1,19:00:00,83.07,87.5,0.66,1019.45,4.67,8.883,5,70.58,0.85,2
357,2019,9,15,1,20:00:00,82.43,86.9,0.68,1018.75,5.13,10,3,71.02,0.98,2
358,2019,9,15,1,21:00:00,82.68,88.44,0.73,1018.38,5.22,10,3,73.02,1,2
359,2019,9,15,1,22:00:00,81.63,87.53,0.78,1018.52,4.97,10,3,74.26,0.96,2
360,2019,9,15,1,23:00:00,79.15,82.85,0.84,1018.53,4.3,10,3,73.99,0.89,2
361,2019,9,16,0,00:00:00,76.12,77.75,0.92,1018.72,3.75,10,6,73.59,0.86,2
362,2019,9,16,0,01:00:00,74.17,75.84,0.97,1019.15,3.65,10,6,73.26,0.74,2
363,2019,9,16,0,02:00:00,73.29,74.98,0.99,1019.74,3.36,10,6,73.02,0.47,2
364,2019,9,16,0,03:00:00,72.57,74.21,1,1019.94,3.51,10,6,72.49,0.39,2
365,2019,9,16,0,04:00:00,71.86,73.45,1,1019.81,3.21,10,6,71.86,0.36,2
366,2019,9,16,0,05:00:00,71.16,72.67,1,1019.69,3.04,10,6,71.16,0.32,2
367,2019,9,16,0,06:00:00,70.48,71.93,1,1018.88,2.72,10,6,70.48,0.28,2
368,2019,9,16,0,07:00:00,69.99,71.39,1,1018.55,2.71,10,6,69.99,0.27,2
369,2019,9,16,0,08:00:00,69.52,70.88,1,1019.24,3.45,8.151,6,69.52,0.32,2
370,2019,9,16,0,09:00:00,69.51,70.86,1,1019.52,3.35,7.811,6,69.51,0.36,2
371,2019,9,16,0,10:00:00,69.14,70.45,1,1019.42,3.48,7.851,6,69.14,0.44,2
372,2019,9,16,0,11:00:00,68.61,69.87,1,1019.43,3.6,7.902,6,68.61,0.55,2
373,2019,9,16,0,12:00:00,68.72,69.99,1,1019.52,3.69,7.724,5,68.72,0.64,2
374,2019,9,16,0,13:00:00,70.44,71.88,1,1019.63,3.69,9.517,5,70.44,0.67,2
375,2019,9,16,0,14:00:00,72.75,74.42,1,1019.92,3.64,10,5,72.75,0.7,2
376,2019,9,16,0,15:00:00,75.15,76.94,0.97,1019.4,3.7,10,5,74.34,0.69,2
377,2019,9,16,0,16:00:00,78.36,79.85,0.84,1018.98,4.04,10,5,73.18,0.57,2
378,2019,9,16,0,17:00:00,82,86.2,0.69,1018.57,4.52,10,5,70.79,0.39,2
379,2019,9,16,0,18:00:00,85.06,89.21,0.6,1017.81,4.75,10,5,69.39,0.24,2
380,2019,9,16,0,19:00:00,86.64,90.56,0.55,1017.11,4.49,10,5,68.64,0.16,2
381,2019,9,16,0,20:00:00,87.25,90.99,0.53,1016.36,3.97,10,1,68.25,0.07,2
382,2019,9,16,0,21:00:00,87.19,90.54,0.52,1015.79,3.5,10,1,67.67,0,2
383,2019,9,16,0,22:00:00,85.3,88.29,0.55,1015.56,3.2,10,1,67.39,0,2
384,2019,9,16,0,23:00:00,81.49,84.1,0.62,1015.56,2.92,10,1,67.34,0,2
385,2019,9,9,0,00:00:00,77.72,77.72,0.51,1009.61,5.65,10,1,58.4,0,3
