weatherid,year,month,day,holiday,Time,temperature,apparentTemperature,humidity,pressure,windSpeed,visibility,icon,dewPoint,cloudCover,city
386,2019,9,9,0,01:00:00,76.39,76.39,0.54,1009.52,5.31,10,1,58.27,0,3
387,2019,9,9,0,02:00:00,73.82,73.82,0.58,1009.41,4.27,10,1,58.33,0,3
388,2019,9,9,0,03:00:00,71.14,71.14,0.63,1009.68,2.93,10,2,57.75,0,3
389,2019,9,9,0,04:00:00,70.06,70.06,0.65,1010.05,2.06,10,2,57.74,0,3
390,2019,9,9,0,00:00:00,69.13,69.13,0.67,1010.2,1.89,10,2,57.81,0,3
391,2019,9,9,0,01:00:00,68.24,68.24,0.72,1010.17,1.75,10,2,58.99,0,3
392,2019,9,9,0,02:00:00,68.17,68.17,0.73,1010.22,1.86,10,2,59.04,0,3
393,2019,9,9,0,03:00:00,66.73,66.73,0.75,1009.9,1.46,10,2,58.71,0,3
394,2019,9,9,0,04:00:00,65.08,65.08,0.78,1010.21,1.87,10,2,57.98,0,3
395,2019,9,9,0,05:00:00,63.97,63.97,0.81,1009.79,2.35,10,2,58.14,0,3
396,2019,9,9,0,06:00:00,63.55,63.55,0.82,1009.9,2.15,10,2,57.94,0.03,3
397,2019,9,9,0,07:00:00,62.59,62.59,0.85,1010.04,2.04,10,5,57.9,0.14,3
398,2019,9,9,0,08:00:00,61.61,61.61,0.87,1010.03,1.73,10,2,57.79,0.1,3
399,2019,9,9,0,09:00:00,61.87,61.87,0.87,1010.65,2.01,10,4,58.02,0.19,3
400,2019,9,9,0,10:00:00,64.48,64.62,0.85,1011.39,1.92,9.967,4,59.88,0.46,3
401,2019,9,9,0,11:00:00,68.28,68.54,0.79,1011.53,2.34,5.743,4,61.65,0.49,3
402,2019,9,9,0,12:00:00,71.48,71.82,0.74,1011.84,3.51,9.338,4,62.85,0.58,3
403,2019,9,9,0,13:00:00,74.26,74.6,0.68,1011.93,4.5,9.478,4,63.16,0.52,3
404,2019,9,9,0,14:00:00,75.67,76.01,0.65,1011.21,5.48,9.392,4,63.26,0.37,3
405,2019,9,9,0,15:00:00,77.11,77.45,0.62,1010.87,5.84,9.978,4,63.29,0.27,3
406,2019,9,9,0,16:00:00,77.8,78.12,0.6,1010.13,6.24,10,1,63.02,0.11,3
407,2019,9,9,0,17:00:00,77.96,78.32,0.61,1009.78,6.55,10,1,63.34,0.06,3
408,2019,9,9,0,18:00:00,77.63,77.97,0.61,1009.15,6.46,10,1,63.24,0.05,3
409,2019,9,9,0,19:00:00,77.15,77.46,0.62,1008.93,5.99,10,1,62.97,0.02,3
410,2019,9,9,0,20:00:00,75.75,76.02,0.64,1008.77,5.56,9.692,1,62.54,0.02,3
411,2019,9,9,0,21:00:00,72.64,72.94,0.71,1008.62,4.71,9.243,1,62.7,0.03,3
412,2019,9,9,0,22:00:00,69.46,69.86,0.8,1008.81,3.54,9.274,2,62.98,0.06,3
413,2019,9,9,0,23:00:00,67.45,67.9,0.85,1009.37,2.43,9.158,2,62.84,0.01,3
414,2019,9,10,0,00:00:00,66.68,67.12,0.87,1009.45,1.97,9.337,2,62.56,0.01,3
415,2019,9,10,0,01:00:00,66.29,66.79,0.89,1009.52,1.76,9.533,2,62.85,0.07,3
416,2019,9,10,0,02:00:00,65.24,65.74,0.91,1009.56,2.36,9.32,2,62.57,0.03,3
417,2019,9,10,0,03:00:00,64.33,64.83,0.93,1009.88,2.53,9.205,5,62.25,0.22,3
418,2019,9,10,0,04:00:00,64.94,65.5,0.93,1010.15,2.75,7.39,5,62.79,0.76,3
419,2019,9,10,0,05:00:00,66.12,66.64,0.89,1010.25,2.17,9.109,3,62.93,0.98,3
420,2019,9,10,0,06:00:00,66.08,66.56,0.89,1010.36,2.25,8.836,3,62.69,1,3
421,2019,9,10,0,07:00:00,66.06,66.56,0.89,1010.51,1.92,9.815,3,62.77,1,3
422,2019,9,10,0,08:00:00,66.07,66.5,0.88,1010.55,2.35,9.502,3,62.29,1,3
423,2019,9,10,0,09:00:00,65.71,66.11,0.88,1011.09,2.58,9.126,3,61.98,0.98,3
424,2019,9,10,0,10:00:00,66.49,66.77,0.84,1011.68,3.5,9.422,3,61.38,0.97,3
425,2019,9,10,0,11:00:00,67.7,67.88,0.79,1012.36,3.38,9.343,3,60.95,0.98,3
426,2019,9,10,0,12:00:00,69.23,69.31,0.73,1012.74,3.3,9.87,3,60.36,1,3
427,2019,9,10,0,13:00:00,71.24,71.24,0.67,1012.69,3.7,9.161,3,59.52,0.96,3
428,2019,9,10,0,14:00:00,73.16,73.16,0.62,1012.08,4.31,10,4,59.15,0.72,3
429,2019,9,10,0,15:00:00,74.69,74.69,0.58,1011.89,4.97,10,4,58.76,0.64,3
430,2019,9,10,0,16:00:00,74.52,74.52,0.58,1011.41,6.03,10,4,58.77,0.63,3
431,2019,9,10,0,17:00:00,74.16,74.16,0.6,1011.05,6.9,10,4,59.57,0.47,3
432,2019,9,10,0,18:00:00,73.54,73.56,0.63,1010.98,7.02,10,4,60.21,0.42,3
433,2019,9,10,0,19:00:00,74.06,74.14,0.63,1010.95,6.58,9.847,4,60.81,0.55,3
434,2019,9,10,0,20:00:00,72.22,72.32,0.68,1010.62,5.31,9.339,4,60.9,0.49,3
435,2019,9,10,0,21:00:00,70.06,70.19,0.73,1010.68,4.7,8.907,4,60.9,0.38,3
436,2019,9,10,0,22:00:00,68.16,68.34,0.78,1011.36,3.72,8.848,5,61,0.75,3
437,2019,9,10,0,23:00:00,66.47,66.72,0.83,1011.64,2.01,8.969,5,61.14,0.4,3
438,2019,9,11,0,00:00:00,66.02,66.26,0.84,1012.03,1.3,9.144,5,60.94,0.41,3
439,2019,9,11,0,01:00:00,65.97,66.22,0.84,1012.07,0.76,9.385,2,61.09,0.06,3
440,2019,9,11,0,02:00:00,65.23,65.5,0.86,1012.59,0.97,9.272,2,60.98,0,3
441,2019,9,11,0,03:00:00,64.62,64.92,0.88,1012.65,1.97,10,5,60.99,0.25,3
442,2019,9,11,0,04:00:00,63.26,63.61,0.92,1012.9,2.1,9.899,5,60.91,0.24,3
443,2019,9,11,0,05:00:00,61.78,62.16,0.96,1012.58,3.09,9.505,5,60.57,0.45,3
444,2019,9,11,0,06:00:00,61.69,61.97,0.94,1012.84,2.26,9.32,5,59.92,0.56,3
445,2019,9,11,0,07:00:00,62.68,63.03,0.93,1013.33,2.39,9.502,3,60.67,0.93,3
446,2019,9,11,0,08:00:00,63.71,63.94,0.88,1013.96,2.94,8.346,3,60.21,0.94,3
447,2019,9,11,0,09:00:00,64.28,64.46,0.86,1014.42,2.89,9.735,3,60.08,0.89,3
448,2019,9,11,0,10:00:00,65.17,65.43,0.86,1015.16,2.64,10,4,60.86,0.34,3
449,2019,9,11,0,11:00:00,66.75,67.02,0.83,1015.98,3.64,10,4,61.35,0.32,3
450,2019,9,11,0,12:00:00,70.05,70.16,0.72,1015.86,2.96,9.012,4,60.74,0.64,3
451,2019,9,11,0,13:00:00,72.6,72.7,0.67,1015.68,3.71,9.38,4,60.94,0.48,3
452,2019,9,11,0,14:00:00,74.96,75.09,0.62,1015.27,4.42,9.952,4,61.27,0.48,3
453,2019,9,11,0,15:00:00,77.61,77.8,0.58,1014.59,5.3,10,1,61.71,0.06,3
454,2019,9,11,0,16:00:00,76.94,77.16,0.6,1014.03,6.66,9.832,1,62.02,0.04,3
455,2019,9,11,0,17:00:00,77.02,77.27,0.61,1013.05,7.8,9.891,1,62.34,0,3
456,2019,9,11,0,18:00:00,78.28,78.55,0.58,1012.49,7.95,9.561,1,62.47,0.01,3
457,2019,9,11,0,19:00:00,77.08,77.41,0.62,1012.46,7.63,9.326,1,63.16,0,3
458,2019,9,11,0,20:00:00,75.38,75.77,0.67,1012.33,6.95,8.992,1,63.76,0.01,3
459,2019,9,11,0,21:00:00,72.47,72.93,0.75,1012.29,5.17,8.926,1,63.97,0.02,3
460,2019,9,11,0,22:00:00,70.02,70.63,0.83,1012.76,3.15,9.503,2,64.64,0,3
461,2019,9,11,0,23:00:00,68.56,69.27,0.88,1013.45,2.5,9.844,2,64.95,0,3
462,2019,9,12,0,00:00:00,67.58,68.37,0.92,1013.9,1.95,10,2,65.23,0,3
463,2019,9,12,0,01:00:00,67.32,68.12,0.93,1013.73,1.62,10,2,65.2,0,3
464,2019,9,12,0,02:00:00,66.9,67.8,0.96,1013.83,1.6,10,2,65.71,0,3
465,2019,9,12,0,03:00:00,66.72,67.38,0.91,1013.69,1.82,10,2,64.13,0,3
466,2019,9,12,0,04:00:00,65.56,66.26,0.95,1013.95,1.58,10,2,64,0,3
467,2019,9,12,0,05:00:00,65.29,65.93,0.94,1013.93,1.85,10,2,63.46,0,3
468,2019,9,12,0,06:00:00,66.13,66.55,0.87,1013.98,1.84,10,2,62.29,0,3
469,2019,9,12,0,07:00:00,66.07,66.29,0.83,1014.01,1.95,10,2,60.87,0,3
470,2019,9,12,0,08:00:00,65.42,65.72,0.86,1014.33,1.58,9.95,2,61.22,0,3
471,2019,9,12,0,09:00:00,65.13,65.31,0.84,1014.43,1.61,9.248,1,60.26,0,3
472,2019,9,12,0,10:00:00,67.03,67.29,0.82,1014.88,1.4,8.243,1,61.36,0,3
473,2019,9,12,0,11:00:00,72.14,72.68,0.77,1015.11,1.16,6.204,1,64.57,0,3
474,2019,9,12,0,12:00:00,75.2,75.87,0.73,1015.55,2.84,10,1,66.08,0.08,3
475,2019,9,12,0,13:00:00,78.55,79.13,0.64,1015.69,4.27,10,1,65.47,0,3
476,2019,9,12,0,14:00:00,81.48,83.47,0.59,1015.41,4.66,10,1,65.55,0,3
477,2019,9,12,0,15:00:00,84.13,84.9,0.48,1014.74,5.43,10,1,62.38,0,3
478,2019,9,12,0,16:00:00,86.66,86.98,0.43,1013.81,6.27,10,1,61.63,0,3
479,2019,9,12,0,17:00:00,87.36,88.05,0.44,1013.05,6.94,10,1,62.58,0,3
480,2019,9,12,0,18:00:00,86.49,86.49,0.42,1012.54,7.31,10,1,60.37,0,3
481,2019,9,12,0,19:00:00,86.15,86.15,0.41,1012.13,6.38,10,1,59.43,0,3
482,2019,9,12,0,20:00:00,83.39,83.72,0.46,1012.42,5.91,10,1,60.71,0,3
483,2019,9,12,0,21:00:00,78.84,79.16,0.58,1012.76,4.47,10,2,62.84,0,3
484,2019,9,12,0,22:00:00,74.66,74.95,0.67,1013.38,3.22,10,2,62.81,0,3
485,2019,9,12,0,23:00:00,73.01,73.37,0.72,1013.58,2.67,10,2,63.28,0,3
486,2019,9,13,0,00:00:00,71.99,72.35,0.74,1013.71,2.35,10,2,63.13,0,3
487,2019,9,13,0,01:00:00,70.9,71.21,0.75,1013.55,2.12,10,2,62.54,0,3
488,2019,9,13,0,02:00:00,70.56,70.97,0.78,1013.39,2.32,10,2,63.25,0,3
489,2019,9,13,0,03:00:00,69.5,70.18,0.86,1012.9,1.94,10,2,65.03,0,3
490,2019,9,13,0,04:00:00,69.2,69.69,0.82,1013.77,2.46,10,2,63.63,0,3
491,2019,9,13,0,05:00:00,68.93,69.29,0.8,1012.87,2.17,10,2,62.55,0,3
492,2019,9,13,0,06:00:00,68.61,68.74,0.76,1013.14,1.85,10,2,60.78,0,3
493,2019,9,13,0,07:00:00,69.02,69.02,0.7,1012.96,1.99,10,2,58.97,0,3
494,2019,9,13,0,08:00:00,68.47,68.47,0.7,1013.37,2.22,10,2,58.28,0,3
495,2019,9,13,0,09:00:00,68.04,68.04,0.7,1013.68,1.84,10,1,57.74,0,3
496,2019,9,13,0,10:00:00,70.91,70.91,0.66,1013.7,1.37,9.698,1,59.01,0,3
497,2019,9,13,0,11:00:00,77.56,77.69,0.57,1013.81,1.21,7.196,1,61.02,0,3
498,2019,9,13,0,12:00:00,81.86,82.63,0.5,1013.97,2.33,10,1,61.48,0,3
499,2019,9,13,0,13:00:00,86.33,86.37,0.42,1013.89,3.98,10,1,60.8,0,3
500,2019,9,13,0,14:00:00,89.14,89.14,0.38,1013.69,5.14,10,1,60.18,0,3
501,2019,9,13,0,15:00:00,91.82,91.82,0.34,1012.84,6.08,10,1,59.41,0,3
502,2019,9,13,0,16:00:00,92.46,92.46,0.34,1011.96,6.74,10,1,60.35,0,3
503,2019,9,13,0,17:00:00,92.84,92.84,0.31,1011.71,6.33,10,1,58.03,0.06,3
504,2019,9,13,0,18:00:00,92.95,92.95,0.31,1010.93,6.62,10,1,57.58,0,3
505,2019,9,13,0,19:00:00,91.41,91.41,0.31,1010.85,6.46,10,1,56.76,0,3
506,2019,9,13,0,20:00:00,89.84,89.84,0.32,1010.71,5.48,10,1,56.17,0,3
507,2019,9,13,0,21:00:00,85.69,85.69,0.36,1010.71,3.41,9.877,2,55.58,0,3
508,2019,9,13,0,22:00:00,81.84,81.84,0.43,1011.08,2.79,9.579,2,56.91,0,3
509,2019,9,13,0,23:00:00,79.62,79.62,0.48,1011.35,2.86,10,2,58.33,0,3
510,2019,9,14,1,00:00:00,78.06,78.06,0.52,1011.54,3.65,10,2,58.95,0,3
511,2019,9,14,1,01:00:00,76.91,76.97,0.57,1011.87,3.79,10,2,60.5,0,3
512,2019,9,14,1,02:00:00,75.44,75.51,0.6,1011.93,3.13,10,2,60.72,0,3
513,2019,9,14,1,03:00:00,74.08,74.19,0.64,1012.34,2.15,10,2,61.04,0,3
514,2019,9,14,1,04:00:00,72.88,72.92,0.65,1012.44,2.71,9.865,2,60.37,0,3
515,2019,9,14,1,05:00:00,71.83,71.83,0.66,1011.99,2.39,10,2,59.89,0,3
516,2019,9,14,1,06:00:00,71.9,71.9,0.65,1011.94,2.37,10,2,59.57,0,3
517,2019,9,14,1,07:00:00,70.26,70.26,0.67,1012.13,2.34,10,2,58.89,0,3
518,2019,9,14,1,08:00:00,69.79,69.79,0.67,1012.16,2.92,10,2,58.3,0.08,3
519,2019,9,14,1,09:00:00,69.36,69.36,0.65,1012.55,2.81,9.011,1,57.25,0.1,3
520,2019,9,14,1,10:00:00,72.2,72.2,0.63,1012.9,1.98,6.793,1,58.71,0.03,3
521,2019,9,14,1,11:00:00,77.41,77.5,0.56,1013.25,1.58,4.863,1,60.67,0.03,3
522,2019,9,14,1,12:00:00,82.26,83,0.5,1013.19,2.31,9.531,1,61.57,0.02,3
523,2019,9,14,1,13:00:00,87,87,0.41,1013.12,3.3,10,1,60.48,0,3
524,2019,9,14,1,14:00:00,90.25,90.25,0.36,1012.63,4.41,10,1,59.69,0,3
525,2019,9,14,1,15:00:00,92.85,92.85,0.32,1012.12,5.11,10,1,58.31,0.02,3
526,2019,9,14,1,16:00:00,94.26,94.26,0.32,1011.38,6.34,10,1,59.7,0.02,3
527,2019,9,14,1,17:00:00,94.14,94.14,0.31,1010.47,6.35,10,1,59.06,0,3
528,2019,9,14,1,18:00:00,93.78,93.78,0.31,1010.12,5.96,10,1,58.14,0.02,3
529,2019,9,14,1,19:00:00,92.12,92.12,0.31,1010.11,5.96,10,1,57,0,3
530,2019,9,14,1,20:00:00,89.15,89.15,0.34,1009.69,4.88,10,1,56.73,0.03,3
531,2019,9,14,1,21:00:00,84.95,84.95,0.38,1010.02,3.22,10,2,56.78,0,3
532,2019,9,14,1,22:00:00,80.52,80.87,0.46,1010.55,2.89,10,2,57.88,0.03,3
533,2019,9,14,1,23:00:00,78.62,78.62,0.49,1010.89,2.79,9.669,2,57.6,0,3
534,2019,9,15,1,00:00:00,76.38,76.38,0.54,1011.13,2.34,10,2,58.72,0.04,3
535,2019,9,15,1,01:00:00,75.99,75.99,0.57,1011.29,1.73,10,2,59.88,0,3
536,2019,9,15,1,02:00:00,74.49,74.54,0.62,1011.37,2.37,10,2,60.5,0,3
537,2019,9,15,1,03:00:00,74.37,74.41,0.62,1011.44,2.13,9.529,2,60.41,0,3
538,2019,9,15,1,04:00:00,72.29,72.33,0.66,1011.14,2.84,9.844,2,60.4,0,3
539,2019,9,15,1,05:00:00,71.04,71.15,0.7,1010.74,2.57,8.937,2,60.9,0.08,3
540,2019,9,15,1,06:00:00,70.84,70.87,0.69,1010.55,2.53,8.953,5,60.15,0.16,3
541,2019,9,15,1,07:00:00,70.57,70.57,0.67,1010.79,2.61,8.097,5,59.18,0.38,3
542,2019,9,15,1,08:00:00,68.34,68.34,0.71,1011.33,2.37,4.783,5,58.58,0.7,3
543,2019,9,15,1,09:00:00,67.48,67.48,0.71,1011.46,2.49,4.07,3,57.61,0.88,3
544,2019,9,15,1,10:00:00,67.78,67.78,0.71,1011.8,2.61,4.598,4,58.07,0.77,3
545,2019,9,15,1,11:00:00,70.91,70.96,0.69,1012.35,2.03,6.904,4,60.4,0.47,3
546,2019,9,15,1,12:00:00,74.71,74.91,0.64,1012.32,1.88,7.571,4,61.88,0.32,3
547,2019,9,15,1,13:00:00,81.01,81.98,0.52,1012.05,2.76,10,1,61.7,0.09,3
548,2019,9,15,1,14:00:00,85.04,85.06,0.44,1011.62,4.11,10,1,60.41,0.07,3
549,2019,9,15,1,15:00:00,87.99,87.99,0.37,1011.2,5.95,10,4,58.33,0.2,3
550,2019,9,15,1,16:00:00,88.38,88.38,0.36,1011.52,8.27,10,4,58.35,0.47,3
551,2019,9,15,1,17:00:00,87.03,87.03,0.37,1011.31,8.85,10,4,57.41,0.7,3
552,2019,9,15,1,18:00:00,85.17,85.17,0.37,1010.98,8.1,10,4,56.25,0.76,3
553,2019,9,15,1,19:00:00,83.75,83.75,0.4,1010.9,7.12,10,4,56.59,0.74,3
554,2019,9,15,1,20:00:00,81.61,81.61,0.44,1011.04,6.05,10,4,57.42,0.67,3
555,2019,9,15,1,21:00:00,78.41,78.41,0.51,1011.37,5,10,5,58.61,0.47,3
556,2019,9,15,1,22:00:00,75.07,75.07,0.59,1011.83,4.16,10,5,59.92,0.67,3
557,2019,9,15,1,23:00:00,73.66,73.74,0.64,1012.36,3.23,10,5,60.74,0.74,3
558,2019,9,16,0,00:00:00,72.61,72.77,0.68,1012.91,3.12,10,5,61.47,0.81,3
559,2019,9,16,0,01:00:00,71.72,71.97,0.72,1013.26,3.25,10,5,62.11,0.85,3
560,2019,9,16,0,02:00:00,70.64,70.98,0.76,1013.1,3.03,10,5,62.76,0.8,3
561,2019,9,16,0,03:00:00,69.67,70.06,0.79,1013.05,3.11,10,5,62.89,0.72,3
562,2019,9,16,0,04:00:00,69.6,70.02,0.8,1012.51,3.21,10,5,63.11,0.57,3
563,2019,9,16,0,05:00:00,68.54,68.95,0.82,1012.42,3.22,10,5,62.78,0.54,3
564,2019,9,16,0,06:00:00,67.32,67.69,0.84,1012.38,3.22,10,5,62.25,0.49,3
565,2019,9,16,0,07:00:00,66.52,66.85,0.84,1012.44,3.19,10,5,61.7,0.44,3
566,2019,9,16,0,08:00:00,65.76,66.03,0.85,1012.76,3.01,10,5,61.08,0.37,3
567,2019,9,16,0,09:00:00,65.59,65.8,0.84,1013.14,2.77,10,4,60.65,0.29,3
568,2019,9,16,0,10:00:00,66.76,66.89,0.8,1013.38,2.89,10,4,60.34,0.23,3
569,2019,9,16,0,11:00:00,69.93,70.02,0.72,1013.56,3.64,10,4,60.62,0.21,3
570,2019,9,16,0,12:00:00,74.23,74.33,0.63,1013.63,4.77,10,4,61.02,0.21,3
571,2019,9,16,0,13:00:00,77.9,78,0.55,1013.77,5.86,10,4,60.68,0.21,3
572,2019,9,16,0,14:00:00,80.92,81.34,0.47,1013.68,6.86,10,4,58.98,0.22,3
573,2019,9,16,0,15:00:00,83.35,83.35,0.4,1013.26,7.8,10,4,56.5,0.22,3
574,2019,9,16,0,16:00:00,84.61,84.61,0.36,1013.03,8.46,10,4,54.59,0.23,3
575,2019,9,16,0,17:00:00,84.29,84.29,0.35,1012.53,8.75,10,4,53.49,0.25,3
576,2019,9,16,0,18:00:00,83.16,83.16,0.35,1011.99,8.72,10,4,52.63,0.26,3
577,2019,9,16,0,19:00:00,81.92,81.92,0.37,1011.66,8.3,10,4,52.96,0.26,3
578,2019,9,16,0,20:00:00,80.23,80.23,0.41,1011.71,7.32,10,4,54.68,0.23,3
579,2019,9,16,0,21:00:00,77,77,0.5,1012.17,6,10,5,57.02,0.18,3
580,2019,9,16,0,22:00:00,74.1,74.1,0.59,1012.54,4.88,10,5,58.82,0.14,3
581,2019,9,16,0,23:00:00,72.1,72.1,0.65,1012.76,4.15,10,5,59.8,0.13,3