Neighborhood,neighbor_lat,neighbor_lon
Acton,34.497483,-118.20637174999999
Adams-Normandie,34.0316998,-118.2995435
Agoura Hills,34.155796,-118.76535916666667
Agua Dulce,34.5149,-118.3077005
Alhambra,34.084447675,-118.13532219999998
Alondra Park,33.885925,-118.335435
Altadena,34.1900964375,-118.1363344375
Angeles Crest,34.268353499999996,-118.0162875
Arcadia,34.128125818181815,-118.03741927272728
Arleta,34.242376416666666,-118.43254366666666
Arlington Heights,34.04528141666666,-118.3202915
Artesia,33.86856433333333,-118.08118716666667
Athens,33.923775750000004,-118.3002815
Atwater Village,34.124523333333336,-118.2643635
Avalon,33.343563,-118.33004779999999
Avocado Heights,34.04089175,-118.00311675
Azusa,34.12869075,-117.907319
Baldwin Hills/Crenshaw,34.01594285714285,-118.34958292857144
Baldwin Park,34.08305671875,-117.9699651875
Bel-Air,34.1015635,-118.468744
Bell,33.97452557142857,-118.18529028571429
Bell Gardens,33.96570938888888,-118.1561563888889
Bellflower,33.886606694444446,-118.12821347222221
Beverly Crest,34.10719433333333,-118.43717016666666
Beverly Grove,34.075657625,-118.3723509375
Beverly Hills,34.07802621428572,-118.3991482142857
Beverlywood,34.0419315,-118.3933555
Boyle Heights,34.03924806,-118.20679163999999
Bradbury,34.1543995,-117.96857299999999
Brentwood,34.066705400000004,-118.4788998
Broadway-Manchester,33.9402645,-118.27522330000002
Burbank,34.181575041666676,-118.32656158333333
Calabasas,34.145038666666665,-118.66999249999999
Canoga Park,34.20721407692307,-118.5995445769231
Carson,33.836538023809524,-118.25764526190473
Carthay,34.057294999999996,-118.36690150000001
Castaic,34.4686015,-118.63459733333332
Castaic Canyons,34.476351541666666,-118.45980495833334
Central-Alameda,34.0044018,-118.24903835
Century City,34.0567325,-118.413721
Cerritos,33.866330818181815,-118.06504745454545
Charter Oak,34.103072999999995,-117.85720500000001
Chatsworth,34.257174909090914,-118.59692145454545
Chatsworth Reservoir,34.230309,-118.63686275
Chesterfield Square,33.98534466666667,-118.31066066666666
Cheviot Hills,34.041807750000004,-118.40919675
Chinatown,34.062436375,-118.23888775
Citrus,34.116586833333336,-117.894638
Claremont,34.1096095625,-117.7206713125
Commerce,33.999195,-118.15890966666666
Compton,33.89791945833334,-118.22424112499999
Covina,34.091443399999996,-117.88960789999999
Cudahy,33.96376933333334,-118.18484766666667
Culver City,34.00778935714286,-118.40534757142858
Cypress Park,34.09328616666667,-118.22623966666667
Del Aire,33.9145795,-118.3678085
Del Rey,33.992355571428575,-118.42082007142858
Diamond Bar,33.997714944444446,-117.81593300000002
Downey,33.93507789130435,-118.13455484782611
Downtown,34.04617296153847,-118.25013038461536
Duarte,34.134489333333335,-117.96957766666667
Eagle Rock,34.1319455,-118.20904425
East Compton,33.901361,-118.19644299999999
East Hollywood,34.08886727777777,-118.29696316666666
East La Mirada,33.925507499999995,-117.99039675
East Los Angeles,34.03178930357143,-118.16943535714287
East Pasadena,34.140347,-118.07044599999999
East San Gabriel,34.118822699999996,-118.07602040000002
Echo Park,34.07697233333334,-118.25798905555556
El Monte,34.070390895833334,-118.02744685416666
El Segundo,33.9200705,-118.4075845
El Sereno,34.08163981818182,-118.17467781818182
Elizabeth Lake,34.6737525,-118.38364750000001
Elysian Park,34.07611425,-118.23504825
Elysian Valley,34.09726916666667,-118.24279449999999
Encino,34.16304418181819,-118.50880313636362
Exposition Park,34.017676071428575,-118.30269057142857
Fairfax,34.080261875,-118.352355875
Florence,33.97296365384615,-118.26974988461538
Florence-Firestone,33.967533230769234,-118.24455369230769
Gardena,33.889492499999996,-118.30519009999999
Glassell Park,34.119173124999996,-118.23472768749998
Glendale,34.162355910256416,-118.25504355128204
Glendora,34.13397726923077,-117.85810907692309
Gramercy Park,33.9509165,-118.30899775
Granada Hills,34.28051229999999,-118.50006653333334
Green Meadows,33.9419183125,-118.263470375
Griffith Park,34.136859,-118.3012315
Hacienda Heights,33.99810292307692,-117.96651503846155
Hancock Park,34.0741925,-118.33347466666667
Hansen Dam,34.265665500000004,-118.368858
Harbor City,33.79403635714285,-118.30070164285715
Harbor Gateway,33.874952,-118.29238074999999
Harvard Heights,34.045114250000005,-118.30674800000001
Harvard Park,33.978462,-118.3013325
Hawaiian Gardens,33.82704,-118.07244349999999
Hawthorne,33.91277544444444,-118.34338780555557
Hermosa Beach,33.865554506,-118.39718696
Hidden Hills,34.162707,-118.6715635
Highland Park,34.11573264285715,-118.19218557142855
Historic South-Central,34.01718,-118.265971
Hollywood,34.09584661363636,-118.33142813636364
Hollywood Hills,34.11898399999999,-118.33515416666665
Hollywood Hills West,34.108958625,-118.37019624999999
Huntington Park,33.979909105263154,-118.21537531578947
Hyde Park,33.9857357,-118.32908789999999
Industry,34.02311342857143,-117.92858871428572
Inglewood,33.95536561111111,-118.34451064814814
Irwindale,34.108944,-117.966677
Jefferson Park,34.02862358333333,-118.32133291666666
Koreatown,34.06408062068966,-118.30132974137932
La Canada Flintridge,34.21039375,-118.20009487499999
La Crescenta-Montrose,34.225595999999996,-118.2344555
La Habra Heights,33.958909000000006,-117.95843249999999
La Mirada,33.904693135623276,-118.00923985
La Puente,34.0344181875,-117.9533148125
La Verne,34.11723657142858,-117.77297692857144
Ladera Heights,34.000847875,-118.37746925000002
Lake Balboa,34.2019935,-118.5065822142857
Lake Los Angeles,34.631220500000005,-117.84513799999999
Lake View Terrace,34.2816975,-118.37756366666667
Lakewood,33.846899055555554,-118.11599638888889
Lancaster,34.68587616071428,-118.14951941071432
Larchmont,34.0798615,-118.31471675
Lawndale,33.88757158333333,-118.35308874999998
Leimert Park,34.011869,-118.32758083333333
Lennox,33.93871420000001,-118.3582586
Leona Valley,34.6249465,-118.305774
Lincoln Heights,34.07194741666667,-118.21219683333334
Lomita,33.79860033333333,-118.31799699999999
Long Beach,33.803773188045724,-118.16567954684118
Lopez/Kagel Canyons,34.287865999999994,-118.376208
Los Feliz,34.10746779166667,-118.29017962500001
Lynwood,33.92265677272727,-118.20126709090908
Malibu,34.022940000000006,-118.79990090000001
Manchester Square,33.9672785,-118.31119225
Manhattan Beach,33.890557808749996,-118.403145325
Mar Vista,34.0079845,-118.43378075000001
Marina del Rey,33.9753235,-118.44786950000001
Mayflower Village,34.120228499999996,-118.00379099999999
Maywood,33.988769285714284,-118.18785171428571
Mid-City,34.04073078571429,-118.36104089285713
Mid-Wilshire,34.05966681818182,-118.34549750000001
Mission Hills,34.2644187,-118.45948819999998
Monrovia,34.150382875000005,-117.992580125
Montebello,34.015023392857145,-118.11249185714284
Montecito Heights,34.090217071428576,-118.1950772142857
Monterey Park,34.05168415625,-118.12900596874998
Mount Washington,34.104341625,-118.21690849999999
North Hills,34.235835571428574,-118.472417
North Hollywood,34.180530954545446,-118.37886068181818
North Whittier,34.017294,-118.0367865
Northeast Antelope Valley,34.672966249999995,-117.92505558333333
Northridge,34.23813078571429,-118.5304474642857
Northwest Antelope Valley,34.762262,-118.2328575
Northwest Palmdale,34.626194,-118.17884550000001
Norwalk,33.905519363636365,-118.07963136363637
Pacific Palisades,34.05553779142857,-118.53624410000002
Pacoima,34.262930000000004,-118.41684521052632
Palmdale,34.58198296969696,-118.09819148484853
Palms,34.02459359090909,-118.40901977272728
Palos Verdes Estates,33.78556292333334,-118.39954583333333
Panorama City,34.22731224999999,-118.4484945
Paramount,33.898739,-118.1651047
Pasadena,34.15623488235295,-118.13307979411765
Pico Rivera,33.99013673076923,-118.0881385769231
Pico-Robertson,34.05568033333333,-118.38415891666666
Pico-Union,34.045796214285716,-118.28516217857143
Playa Vista,33.98111275,-118.41008550000001
Playa del Rey,33.959485709999996,-118.4407313
Pomona,34.059766870967735,-117.75803370967745
Porter Ranch,34.27947664285714,-118.54765185714287
Quartz Hill,34.649278,-118.2159055
Ramona,34.06857325,-117.85413100000001
Rancho Dominguez,33.8607495,-118.21858950000001
Rancho Palos Verdes,33.7656060725,-118.37649210000001
Rancho Park,34.034177,-118.427171
Redondo Beach,33.85500438230769,-118.3776772076923
Reseda,34.20316857692308,-118.54085134615386
Ridge Route,34.636602,-118.6400875
Rolling Hills,33.760874,-118.347924
Rolling Hills Estates,33.777572500000005,-118.35030275000001
Rosemead,34.07215059090909,-118.08432095454546
Rowland Heights,33.97945009090909,-117.8927964090909
San Dimas,34.101946,-117.81733775
San Fernando,34.285447999999995,-118.4383429
San Gabriel,34.09411438888888,-118.09834472222224
San Marino,34.12326975,-118.11077850000001
San Pasqual,34.13914175000001,-118.10650700000001
San Pedro,33.73630837072502,-118.29294529583332
Santa Clarita,34.41914201219512,-118.50675390243899
Santa Fe Springs,33.94238366666667,-118.07717033333331
Santa Monica,34.02339845368421,-118.48291135789475
Sawtelle,34.038862949999995,-118.45324435
Sepulveda Basin,34.1733255,-118.4930155
Shadow Hills,34.232274399999994,-118.3374945
Sherman Oaks,34.15543610623857,-118.4428561944441
Sierra Madre,34.1640765,-118.05064633333332
Signal Hill,33.800740999999995,-118.16924099999999
Silver Lake,34.08867866666666,-118.27339483333331
South El Monte,34.050723250000004,-118.04922666666666
South Gate,33.94792159523809,-118.20400183333334
South Park,33.997582875,-118.26823825000001
South Pasadena,34.1092489,-118.1579346
South San Gabriel,34.051157833333335,-118.08489283333334
South San Jose Hills,34.0115768,-117.90234969999999
South Whittier,33.93400730769231,-118.0316705
Southeast Antelope Valley,34.50882287500001,-118.02451725
Stevenson Ranch,34.386701,-118.60116599999999
Studio City,34.14441827777778,-118.38649294444446
Sun Valley,34.216284025,-118.383765
Sunland,34.26373266666667,-118.30956483333334
Sylmar,34.309179111111106,-118.44474161111111
Tarzana,34.1683754,-118.5452971
Temple City,34.10085328571429,-118.05610178571429
Toluca Lake,34.1544065,-118.35925866666668
Topanga,34.082696455,-118.620796
Torrance,33.83672288709678,-118.34465880645162
Tujunga,34.25610171428571,-118.28870914285714
Tujunga Canyons,34.3850055,-118.2405985
Unincorporated Catalina Island,33.3888135,-118.42355263671499
Unincorporated Santa Monica Mountains,34.0895385,-118.75299494285716
Unincorporated Santa Susana Mountains,34.38439925,-118.62584225
Universal City,34.137367,-118.35278600000001
University Park,34.02915878571429,-118.28353078571429
Valinda,34.03839966666666,-117.92890166666666
Valley Glen,34.186328200000005,-118.42064143333333
Valley Village,34.1659131,-118.3964101
Van Nuys,34.197175557692304,-118.46020980769231
Venice,33.991478010909084,-118.46219669090907
Vermont Knolls,33.96745925,-118.29013775
Vermont Square,34.00302027777778,-118.29580794444445
Vermont Vista,33.941774833333334,-118.28572741666666
Vermont-Slauson,33.9846015,-118.29076768750001
Vernon,33.999365000000004,-118.205749
Veterans Administration,34.057384000000006,-118.4572585
View Park-Windsor Hills,33.9961095,-118.34767825
Vincent,34.09602725,-117.92706575000001
Walnut,34.033545999999994,-117.85830549999999
Walnut Park,33.9680825,-118.2217405
Watts,33.93879825,-118.240582625
West Adams,34.029758416666674,-118.351352
West Carson,33.824078375,-118.292698875
West Compton,33.895855999999995,-118.2673015
West Covina,34.05008643478261,-117.91347623913045
West Hills,34.20343186363636,-118.63237027272727
West Hollywood,34.089384,-118.37044985714284
West Los Angeles,34.046507,-118.42813512500001
West Puente Valley,34.052284,-117.9661659
West Whittier-Los Nietos,33.97596491666667,-118.067529
Westchester,33.961259665,-118.39922845833335
Westlake,34.06128668333333,-118.27515421666665
Westlake Village,34.150310000000005,-118.81032425
Westmont,33.941515428571435,-118.30051749999998
Westwood,34.063673038461545,-118.44167803846155
Whittier,33.96958052777778,-118.0285891111111
Whittier Narrows,34.032494,-118.05984550000001
Willowbrook,33.91756525,-118.24810641666666
Wilmington,33.78568653125,-118.26563731249998
Windsor Square,34.068961,-118.31723225
Winnetka,34.21130722727273,-118.57574963636365
Woodland Hills,34.16735653571429,-118.60653335714285
